data_exp_sine,data_sine
0.9535773044625018,0.02741459877408294
0.7501513367233934,-0.21165894248840306
0.6152748863610522,-0.4657599574948848
0.40923392115130486,
0.4427435369313612,-0.8348677862236509
0.4332039589738254,
0.3946513957031807,-1.0879401388961614
0.36025428941579263,-0.9666827735461323
0.4954925702198301,-0.8647041246992165
0.5500602424541998,-0.8124874286445098
0.7168164667314763,-0.47334593505247813
0.7847002464814826,
1.0559195835613484,0.014979918136269477
1.4152098905450483,0.2706625874083962
1.8049682965034384,0.4763425526378253
2.2149147448766233,0.6789043098715551
2.5684067377336475,0.8182695356954358
2.7652035986957397,0.963916594940958
2.944001630472248,0.9718165896142409
2.852962418929689,0.9202970766197909
2.648383843853687,0.868578735651472
2.300518798454934,0.734453659501048
1.830156711708713,0.39687169655814275
1.5218124282588514,0.24206248514106382
1.3288436530932675,-0.08959006399589359
0.893558120941238,
0.7950517461905182,-0.5016446222146032
0.6795503940628169,-0.7687344085406003
0.6855561550171034,-0.8818118129954499
0.6305035967267151,-1.06977588046874
0.6765655705519308,
0.7881012844582094,-0.9949229780164949
0.7898391569117118,-1.0342884579705174
0.7651346170341363,-0.6745261998647694
0.933682083745493,-0.4597149279709226
1.1885435227039112,-0.22766261837156487
1.3140216025483802,0.012695744785960101
1.6933582984873714,0.24735371904126868
1.9030534883179355,0.5472817004067059
2.4105088011209093,
2.746610352673301,0.942727263687067
2.914084893496962,1.058239848768995
3.1874988554812878,0.9484098354454995
2.9913049225030157,
2.831347026737653,0.8812080886833299
2.4479360133925043,0.7273093192671045
2.1642658278603553,0.41568068125031665
1.8023899865926447,0.23716622293670692
1.4376065900091939,
1.1716474434031008,-0.3531187596801632
1.0235939528439721,
0.9229416670941386,-0.6943623073891442
0.8862910921404316,-0.8653119027176858
0.8722628444100823,
0.8492415955562282,-1.1281664148454968
0.9271729240471949,-0.9877531350409758
0.929362014618884,
1.014342401015009,
1.1891225474662463,-0.49431472820443273
1.2839494691353364,-0.3235275545681224
1.553672722564342,0.04256654558130342
1.8654735945619185,0.3109739296484811
2.316123595404379,0.4677855764323218
2.652854811934525,
3.0178922747000794,0.8897231551067996
3.2759725183711184,0.9647542587991172
3.332100043635333,0.9759409108628057
3.216377781020153,1.0408904293458072
2.921930782644992,0.8152010067394322
2.642643505568682,0.6858810529062902
2.3513595507615737,0.47726740585556504
1.9672891110517365,0.22282342805198646
1.6632166924109135,0.05078971511584199
1.4683795147755063,-0.2379035772262782
1.3068325487149846,-0.508078726033727
1.1585276513104257,-0.731357484460814
1.0583937233797718,
1.1513467632252055,-0.9601426207906828
1.0412516644189362,-1.0527742916811282
1.0795595217126397,-1.09536053653959
1.1570417317957211,-0.8824368165072825
1.251127963817808,-0.7426485717048156
1.3327240976649277,-0.578473885025414
1.5913141882200013,-0.23948026757927215
1.7405392243849476,
2.124808203570855,0.3642569427212725
2.481930388584024,0.4194922942135756
2.8071032450234417,0.6530159354206663
3.245360135513261,0.940285518641699
3.533196410348911,0.9480533079321578
3.547496571914903,0.9473459427220305
3.373145351798588,0.9864402890901779
3.201920733784437,0.9071549202414987
2.878653494592921,0.7536338837173092
2.468789996548733,0.4537477533317119
2.1836315589926483,
1.8831176148132416,-0.045937474437570056
1.5833856474301233,-0.23742222641296143
1.4607531614467555,-0.5292646210753466
1.419293406542625,
1.3391690479722809,-0.8792576201796081
1.286479282871309,-0.9707283628312766
1.3787435227854534,-0.9663119419412665
1.2917996770616391,-1.0068014108174728
1.353860281323542,-0.8747619033532457
1.4584181839376829,-0.8043162561800582
1.5555363143439591,-0.43998573272183833
1.7957636522588891,
2.0895472452911,0.030314838306012344
2.212642206174942,0.22747132224583644
2.650242113615033,0.46876035036100316
3.1273704104195055,
3.469867918872589,0.8361379211400299
3.6910806317854994,1.019703905865218
3.892942254335517,
3.624144649304953,0.8391954125935002
3.5433579385504075,0.9257471119750317
3.1466371185062583,0.8069502272219892
2.784381397026027,0.4850284884475579
2.429779977797206,0.24886191297578236
2.1509586233355367,
1.8786384777410432,-0.31984965063668963
1.6577054905023916,-0.5150681048246246
1.703185253276132,-0.6795499898508539
1.5758086530758437,-0.9330609094882681
1.6282486444187874,-1.001781016368027
1.5385079067251584,-1.011690720547868
1.544483840069129,-0.9548093409361041
1.66736593210479,-0.8651201589697307
1.756395883575451,-0.7270391212363645
1.819717312162671,-0.5456924875294196
2.02199987742025,
2.156214833156748,-0.04293732026583148
2.567165805811039,0.23996670330326686
2.911767598142237,0.5206842165697602
3.380460290500914,0.6643267108109002
3.683493050530068,0.9231682538952536
3.9198671592239185,0.8973684400011002
4.026863756231796,1.0311484319325495
3.9013909354600944,1.0724598830020815
3.6801702591637375,0.9084595605423863
3.3382097341103787,0.776218256595573
2.9957371455982083,0.5431376201259448
2.611065035601665,0.20509503210933583
2.4032604947341443,0.0005580365729533192
2.18539521969058,-0.31384059897884686
2.019681307115173,-0.5700848446065987
1.888460459193407,-0.748204308079003
1.8305026376119287,-0.8586078101384637
1.806606736551872,-0.9766351321160184
1.745320674451471,-0.9992312623257192
1.7495353592337382,-0.8737704519697753
1.8143150232703076,-0.8725708299086501
1.9544150951171761,-0.8305275817467919
1.967428583065934,-0.4504985102924942
2.2041267666337614,
2.4066378068370837,-0.022931311931468835
2.707596812657341,
3.143979444412483,
3.5522556504011513,0.7169362325529103
3.8451267442319157,0.8286902365420967
4.209198937471009,1.0220073615986627
4.305165072307784,
4.061603643823752,1.0058983330244764
3.8841993240824824,
3.553051095519148,0.6503349308850652
3.1785181220856633,
2.811741349877558,0.27159077479360383
2.4801906491273247,0.03239080532567141
2.344826764006526,-0.23134616150695542
2.2205012722167146,-0.4906755754539257
2.1225611223625216,-0.709256064782132
1.889095392845599,-0.8648937516875177
1.972125420071731,-0.9373761159394358
1.9874812723428414,-1.0043817426105301
1.9846196999796402,-0.9802651934168456
2.116618268980066,-0.9160885371039003
2.157111143955626,-0.6559398850249804
2.2948304464474143,-0.46377451959635524
2.4421966090213805,-0.21731047615665156
2.652047669501042,
3.015111797538148,0.2270807692190061
3.324977089389963,0.6076225485691746
3.6730438956799776,0.7097726235232147
4.105732476680139,0.8647234245476422
4.314960950197921,1.020608277222229
4.455242407853009,0.9438756188657165
4.357817499902326,
4.1517168662349375,
3.8065362176978916,0.7406554932656513
3.4299783958230528,0.5395990980572594
3.106408527330856,
2.756847996000053,-0.040973431544254
2.525171103579591,-0.257689424467204
2.460181695646858,-0.46601598988231707
2.2860502897783688,
2.2769498205700023,-0.8744998757861101
2.2080975126384126,-0.9777341036452225
2.178248335206411,-1.035938777686443
2.297328465801229,-1.0156689568959025
2.296280957891886,-0.909251977668579
2.375491448847293,
2.5069448788126936,-0.6105419325414433
2.6188059627524396,-0.22644512900683275
3.0027582396950816,0.011636786777498643
3.2460077009191326,0.30141969999072565
3.6208696328029797,0.4406915067351108
3.9032462066759384,0.6256750018225823
4.244814354656295,0.8062530815883765
4.656091343179507,0.9492399122698857
4.673525293234101,1.0613993448597567
4.583646594815645,0.9590909969425352
4.302588774775621,0.786387526825072
4.00246229862002,
3.5863310733645033,0.5005193084858109
3.1679617463725935,0.3441532730748383
